date,equity
2025-05-07,28258.750511379716
2025-05-08,28003.565107547664
2025-05-09,27971.08383081179
2025-05-10,28281.622070405007
2025-05-11,28021.559788160383
2025-05-12,28050.032652439437
2025-05-13,28231.429891092816
2025-05-14,27992.21301792492
2025-05-15,27748.233085157575
2025-05-16,27738.271995946823
2025-05-17,27559.871117228337
2025-05-18,27830.358424021542
2025-05-19,27712.10037544867
2025-05-20,27779.608312478995
2025-05-21,27907.387302043902
2025-05-22,28276.023326409788
2025-05-23,27841.578210225834
2025-05-24,27891.05094380938
2025-05-25,27973.933184872483
2025-05-26,27963.58742400874
2025-05-27,28073.764115158952
2025-05-28,27988.76960132314
2025-05-29,27756.06507285087
2025-05-30,27442.35510855515
2025-05-31,27445.983523749237
2025-06-01,27501.281204056522
2025-06-02,27578.35775915302
2025-06-03,27614.919802003067
2025-06-04,27675.19065688916
2025-06-05,27598.67311306497
2025-06-06,27530.60580452454
2025-06-07,27581.581037222437
2025-06-08,27505.80872709587
2025-06-09,27575.298260683943
2025-06-10,27652.30008824718
2025-06-11,27543.528888540564
2025-06-12,27554.311975370387
2025-06-13,27674.8562795386
2025-06-14,27579.42866027245
2025-06-15,27618.462293784683
2025-06-16,27610.581859760863
2025-06-17,27694.629811365267
2025-06-18,27696.034921403854
2025-06-19,27808.492531720578
2025-06-20,27897.219281747723
2025-06-21,28040.289627577535
2025-06-22,28184.105558922216
2025-06-23,27623.036496373832
2025-06-24,27532.545231034048
2025-06-25,27742.53043047886
2025-06-26,27899.9725876923
2025-06-27,27869.422548929495
2025-06-28,27716.034803234787
2025-06-29,27588.70089167351
2025-06-30,27712.86799907
2025-07-01,27930.329646619663
2025-07-02,27620.13431433162
2025-07-03,27526.121774195068
2025-07-04,27625.466904265675
2025-07-05,27644.330009583184
2025-07-06,27586.079945791313
2025-07-07,27622.680126115196
2025-07-08,27576.356894742556
2025-07-09,27514.151530400402
2025-07-10,27499.2071823177
2025-07-11,27694.617134079013
2025-07-12,27647.921443376537
2025-07-13,27838.56029160289
2025-07-14,27944.768441387692
2025-07-15,27951.19731743269
2025-07-16,28164.50404386049
2025-07-17,28531.753948281817
2025-07-18,28729.236164843835
2025-07-19,28850.439588112276
2025-07-20,29132.996699271436
2025-07-21,29190.518029317427
2025-07-22,29296.17506214666
2025-07-23,28726.175282973694
2025-07-24,28672.818510806897
2025-07-25,28841.189077939664
2025-07-26,28915.02667933554
2025-07-27,29207.288816898086
2025-07-28,28885.15667627042
2025-07-29,28865.306058414924
2025-07-30,28755.178521797337
2025-07-31,28455.532448517944
2025-08-01,28155.83671224749
2025-08-02,27926.396540437432
2025-08-03,28214.301236428277
2025-08-04,28602.021088320955
2025-08-05,28434.732120840592
2025-08-06,28524.100849847207
2025-08-07,28844.074333085213
2025-08-08,28925.414259516074
2025-08-09,28960.532880547158
2025-08-10,29023.100718161826
2025-08-11,28930.889989918353
2025-08-12,29458.138231917066
2025-08-13,29690.983216530894
2025-08-14,29236.151693640404
2025-08-15,29128.791592293455
2025-08-16,29155.445269685002
2025-08-17,29333.531305343546
2025-08-18,29113.293120524908
2025-08-19,28694.9299289273
2025-08-20,29138.388084217557
2025-08-21,28915.94010624397
2025-08-22,29675.88141784424
2025-08-23,29573.379343928722
2025-08-24,29463.502946680546
2025-08-25,28771.423585688728
2025-08-26,29084.934543537744
2025-08-27,28953.695263992024
2025-08-28,29076.75483972792
2025-08-29,28838.92448831295
2025-08-30,28841.364182202957
2025-08-31,28823.04070059924
2025-09-01,28681.080934861802
2025-09-02,28737.374150470943
2025-09-03,28813.870870805968
2025-09-04,28663.333347029744
2025-09-05,28631.021303422232
2025-09-06,28552.25669522736
2025-09-07,28619.75242736732
2025-09-08,28559.164335784142
2025-09-09,28588.6905264688
2025-09-10,28692.032364450577
2025-09-11,28795.679360073013
2025-09-12,29038.43830282774
2025-09-13,29133.594066296664
2025-09-14,28947.77871021432
2025-09-15,28804.76752151733
2025-09-16,28946.35807871595
2025-09-17,29240.536843425823
2025-09-18,29395.52476009036
2025-09-19,29119.685558430967
2025-09-20,29217.710902490413
2025-09-21,29142.792987064895
2025-09-22,28773.212038064397
2025-09-23,28714.133445063653
2025-09-24,28689.25054443998
2025-09-25,28260.732276497205
2025-09-26,28266.19418875149
2025-09-27,28277.83306586054
2025-09-28,28212.573046320747
2025-09-29,28257.177578217474
2025-09-30,28271.410570577475
2025-10-01,27929.788255902266
2025-10-02,27903.059174270187
2025-10-03,28129.316580238967
2025-10-04,28066.915006055522
2025-10-05,28091.622515721596
2025-10-06,28160.372962863526
2025-10-07,28109.25530438915
2025-10-08,28131.068932942264
2025-10-09,28069.25832991697
2025-10-10,27676.47498983412
2025-10-11,27645.467703310846
2025-10-12,27536.361040298663
2025-10-13,27377.10587552112
2025-10-14,27370.580726569362
2025-10-15,27492.655711841682
2025-10-16,27744.11624427097
2025-10-17,27925.01842560182
2025-10-18,27802.795636592855
2025-10-19,27611.94545315103
2025-10-20,27396.26245641036
2025-10-21,27580.53934023137
2025-10-22,27757.66893678425
2025-10-23,27618.903586337263
2025-10-24,27450.16859675841
2025-10-25,27418.773806234356
2025-10-26,27029.964259316388
2025-10-27,27164.986617022005
2025-10-28,27386.783156175727
2025-10-29,27397.56354143049
2025-10-30,27818.634544501958
2025-10-31,27639.17177689351
2025-11-01,27519.98735012245
2025-11-02,27464.035743795157
2025-11-03,28282.23809517716
2025-11-04,28608.373334419837
2025-11-05,28278.684845824206
2025-11-06,28499.56522197677
2025-11-07,27912.276199022388
2025-11-08,28045.859023699373
2025-11-09,27710.494937760093
2025-11-10,27178.306816567136
2025-11-11,27500.447221460337
2025-11-12,27623.253607308747
2025-11-13,27818.51021336515
2025-11-14,28122.722405979064
2025-11-15,27980.695174635977
2025-11-16,28165.079672411797
2025-11-17,28398.165416481712
2025-11-18,28137.427488579575
2025-11-19,28389.327810898067
2025-11-20,28777.121931971506
2025-11-21,29087.857937727127
2025-11-22,29119.27383979362
2025-11-23,28931.86847304432
2025-11-24,28602.805683045775
2025-11-25,28627.690246076563
2025-11-26,28408.779803859612
2025-11-27,28422.786514607957
2025-11-28,28524.91393749121
2025-11-29,28584.954912858702
2025-11-30,28691.436825171255
2025-12-01,29160.59756452745
2025-12-02,28543.56550984485
2025-12-03,28260.31646706063
2025-12-04,28409.0604395891
2025-12-05,28746.62151706964
2025-12-06,28714.01885099604
2025-12-07,28745.20398271173
2025-12-08,28630.281308146095
2025-12-09,28292.377863746013
2025-12-10,28468.472083095323
2025-12-11,28619.86885615999
2025-12-12,28856.970439317476
2025-12-13,28807.74888393955
2025-12-14,28983.039433830654
2025-12-15,29177.08059584702
2025-12-16,29096.889975930226
2025-12-17,29418.822997853233
