date,equity
2023-12-11,33470.59014518118
2023-12-12,33491.19698006156
2023-12-13,33713.23191635683
2023-12-14,33820.94733371145
2023-12-15,33506.04487131024
2023-12-16,33552.82638412007
2023-12-17,33368.49834904545
2023-12-18,33555.61576883289
2023-12-19,33533.87645386778
2023-12-20,33788.50246881432
2023-12-21,33978.0110543105
2023-12-22,34079.26582645827
2023-12-23,34028.074826865515
2023-12-24,33832.763770476915
2023-12-25,33953.82227381086
2023-12-26,34196.26922169223
2023-12-27,34713.97304978961
2023-12-28,34589.956786305425
2023-12-29,34400.69079313051
2023-12-30,34432.94335499423
2023-12-31,34361.482521007565
2024-01-01,34625.178380876416
2024-01-02,34662.49221650141
2024-01-03,34344.56538715534
2024-01-04,34602.57873959186
2024-01-05,34511.749879653806
2024-01-06,34333.17293508036
2024-01-07,34272.02076964083
2024-01-08,34479.446075979155
2024-01-09,34434.77061555231
2024-01-10,34583.64706944946
2024-01-11,34614.658033830725
2024-01-12,34220.72590402638
2024-01-13,34346.326129540605
2024-01-14,34153.36143732107
2024-01-15,34478.73152295531
2024-01-16,34547.075541622864
2024-01-17,34414.32380801841
2024-01-18,34410.32585331716
2024-01-19,34487.56166684195
2024-01-20,34456.494707502825
2024-01-21,34488.85712647361
2024-01-22,34244.144211488834
2024-01-23,34140.60750286413
2024-01-24,34058.49218407157
2024-01-25,34082.49937954238
2024-01-26,33966.2787524826
2024-01-27,34009.84001196649
2024-01-28,34064.31580332626
2024-01-29,33993.49891754112
2024-01-30,34196.716221081806
2024-01-31,34183.45866294658
2024-02-01,34156.732341715164
2024-02-02,34115.208147202844
2024-02-03,33997.763068112065
2024-02-04,34209.72850812797
2024-02-05,34136.99170581048
2024-02-06,34178.398901545435
2024-02-07,34147.81391546782
2024-02-08,34255.18405794402
2024-02-09,34274.62309093031
2024-02-10,34305.23121779
2024-02-11,34297.932866862706
2024-02-12,34513.29218916682
2024-02-13,34482.37342148367
2024-02-14,34729.37131529632
2024-02-15,34868.29947898991
2024-02-16,34912.89967782488
2024-02-17,34816.60770606879
2024-02-18,34916.801501390706
2024-02-19,34972.18262169549
2024-02-20,35112.51621649492
